Date,NVDA,SPY,^VIX
2016-10-03,1.68329656124115,186.2632598876953,13.569999694824219
2016-10-04,1.6796075105667114,185.3136749267578,13.630000114440918
2016-10-05,1.6778860092163086,186.13372802734375,12.989999771118164
2016-10-06,1.6559995412826538,186.2632598876953,12.84000015258789
2016-10-07,1.64395010471344,185.6244354248047,13.479999542236328
2016-10-10,1.6500980854034424,186.59124755859375,13.380000114440918
2016-10-11,1.6262439489364624,184.23464965820312,15.359999656677246
2016-10-12,1.6336214542388916,184.47637939453125,15.90999984741211
2016-10-13,1.6070622205734253,183.8721160888672,16.690000534057617
2016-10-14,1.6228009462356567,183.96707153320312,16.1200008392334
2016-10-17,1.613455891609192,183.32830810546875,16.209999084472656
2016-10-18,1.638047695159912,184.47637939453125,15.279999732971191
2016-10-19,1.6346049308776855,184.96839904785156,14.40999984741211
2016-10-20,1.665590763092041,184.6230926513672,13.75
2016-10-21,1.66091787815094,184.70944213867188,13.34000015258789
2016-10-24,1.7388739585876465,185.4949188232422,13.020000457763672
2016-10-25,1.767399787902832,184.8734130859375,13.460000038146973
2016-10-26,1.7745314836502075,184.5022430419922,14.239999771118164
2016-10-27,1.7381359338760376,184.01022338867188,15.359999656677246
2016-10-28,1.7351850271224976,183.4663848876953,16.190000534057617
2016-10-31,1.749940037727356,183.4750213623047,17.059999465942383
2016-11-01,1.6980514526367188,182.14569091796875,18.559999465942383
2016-11-02,1.6909202337265015,181.04942321777344,19.31999969482422
2016-11-03,1.6712466478347778,180.2207489013672,22.079999923706055
2016-11-04,1.661656141281128,180.02220153808594,22.510000228881836
2016-11-07,1.7526451349258423,183.9929962158203,18.709999084472656
2016-11-08,1.749940037727356,184.82167053222656,18.739999771118164
2016-11-09,1.72042977809906,186.78115844726562,14.380000114440918
2016-11-10,1.666574478149414,187.24729919433594,14.739999771118164
2016-11-11,2.1633245944976807,186.81564331054688,14.170000076293945
2016-11-14,2.0568437576293945,186.96240234375,14.479999542236328
2016-11-15,2.119551658630371,188.42123413085938,13.369999885559082
2016-11-16,2.2533304691314697,188.0673370361328,13.720000267028809
2016-11-17,2.2720203399658203,189.0341339111328,13.350000381469727
2016-11-18,2.2958734035491943,188.61117553710938,12.850000381469727
2016-11-21,2.286529064178467,190.03546142578125,12.420000076293945
2016-11-22,2.303006410598755,190.4066162109375,12.40999984741211
2016-11-23,2.3143341541290283,190.51022338867188,12.430000305175781
2016-11-25,2.319014310836792,191.21803283691406,12.34000015258789
2016-11-28,2.3177826404571533,190.32028198242188,13.149999618530273
2016-11-29,2.2966012954711914,190.69143676757812,12.899999618530273
2016-11-30,2.270742177963257,190.2339630126953,13.329999923706055
2016-12-01,2.1584360599517822,189.5347900390625,14.069999694824219
2016-12-02,2.1783854961395264,189.62966918945312,14.119999885559082
2016-12-05,2.2628607749938965,190.76914978027344,12.140000343322754
2016-12-06,2.300050735473633,191.37339782714844,11.789999961853027
2016-12-07,2.341426372528076,193.87677001953125,12.220000267028809
2016-12-08,2.3022661209106445,194.3515167236328,12.640000343322754
2016-12-09,2.261383533477783,195.5254669189453,11.75
2016-12-12,2.206461191177368,195.301025390625,12.640000343322754
2016-12-13,2.245374917984009,196.60447692871094,12.720000267028809
2016-12-14,2.375412940979004,194.9816436767578,13.1899995803833
2016-12-15,2.4310731887817383,195.7843780517578,12.789999961853027
2016-12-16,2.4729413986206055,195.40150451660156,12.199999809265137
2016-12-19,2.502988338470459,195.8269500732422,11.710000038146973
2016-12-20,2.590172529220581,196.5823516845703,11.449999809265137
2016-12-21,2.6064274311065674,196.0353240966797,11.270000457763672
2016-12-22,2.6379523277282715,195.6967010498047,11.430000305175781
2016-12-23,2.703709840774536,195.98321533203125,11.4399995803833
2016-12-27,2.8894095420837402,196.469482421875,11.989999771118164
2016-12-28,2.690657377243042,194.8457794189453,12.949999809265137
2016-12-29,2.7443463802337646,194.80235290527344,13.369999885559082
2016-12-30,2.6288394927978516,194.0903778076172,14.039999961853027
2017-01-03,2.5123469829559326,195.5751190185547,12.850000381469727
2017-01-04,2.57096266746521,196.7386932373047,11.850000381469727
2017-01-05,2.505697727203369,196.5823516845703,11.670000076293945
2017-01-06,2.5391921997070312,197.28573608398438,11.319999694824219
2017-01-09,2.642138719558716,196.63446044921875,11.5600004196167
2017-01-10,2.622190237045288,196.63446044921875,11.489999771118164
2017-01-11,2.58992600440979,197.19015502929688,11.260000228881836
2017-01-12,2.547565460205078,196.69525146484375,11.539999961853027
2017-01-13,2.5473194122314453,197.146728515625,11.229999542236328
2017-01-17,2.4901814460754395,196.45216369628906,11.869999885559082
2017-01-18,2.5354976654052734,196.8862762451172,12.479999542236328
2017-01-19,2.58992600440979,196.1569061279297,12.779999732971191
2017-01-20,2.5616040229797363,196.87757873535156,11.539999961853027
2017-01-23,2.588203191757202,196.3653106689453,11.770000457763672
2017-01-24,2.6433706283569336,197.62432861328125,11.069999694824219
2017-01-25,2.6546988487243652,199.33485412597656,10.8100004196167
2017-01-26,2.700507879257202,199.12646484375,10.630000114440918
2017-01-27,2.7527213096618652,198.81387329101562,10.579999923706055
2017-01-30,2.709620714187622,197.58094787597656,11.880000114440918
2017-01-31,2.688932418823242,197.56358337402344,11.989999771118164
2017-02-01,2.806410551071167,197.64169311523438,11.8100004196167
2017-02-02,2.8418750762939453,197.77194213867188,11.930000305175781
2017-02-03,2.8170008659362793,199.13514709472656,10.970000267028809
2017-02-06,2.88916277885437,198.7791748046875,11.369999885559082
2017-02-07,2.933985471725464,198.78785705566406,11.289999961853027
2017-02-08,2.9211792945861816,199.04833984375,11.449999809265137
2017-02-09,2.866257429122925,200.2291717529297,10.880000114440918
2017-02-10,2.798283815383911,201.01931762695312,10.850000381469727
2017-02-13,2.669229745864868,202.11343383789062,11.069999694824219
2017-02-14,2.6790807247161865,202.92092895507812,10.739999771118164
2017-02-15,2.684500217437744,203.98028564453125,11.970000267028809
2017-02-16,2.641399621963501,203.8065643310547,11.760000228881836
2017-02-17,2.6409080028533936,204.12791442871094,11.489999771118164
2017-02-21,2.735480308532715,205.34347534179688,11.569999694824219
2017-02-22,2.731288194656372,205.16116333007812,11.739999771118164
2017-02-23,2.4780354499816895,205.3000946044922,11.710000038146973
2017-02-24,2.501955270767212,205.5605926513672,11.470000267028809
2017-02-27,2.574700355529785,205.88185119628906,12.09000015258789
2017-02-28,2.502448320388794,205.3261260986328,12.920000076293945
2017-03-01,2.5347518920898438,208.2001495361328,12.539999961853027
2017-03-02,2.4412922859191895,206.8890838623047,11.8100004196167
2017-03-03,2.4272372722625732,207.01931762695312,10.960000038146973
2017-03-06,2.4084954261779785,206.4027862548828,11.239999771118164
2017-03-07,2.4348812103271484,205.78634643554688,11.449999809265137
2017-03-08,2.4304418563842773,205.404296875,11.859999656677246
2017-03-09,2.4299492835998535,205.66473388671875,12.300000190734863
2017-03-10,2.4442520141601562,206.3854522705078,11.65999984741211
2017-03-13,2.5115723609924316,206.48959350585938,11.350000381469727
2017-03-14,2.5098464488983154,205.6995086669922,12.300000190734863
2017-03-15,2.528834104537964,207.47947692871094,11.630000114440918
2017-03-16,2.5599048137664795,207.0714111328125,11.210000038146973
2017-03-17,2.615635395050049,206.70774841308594,11.279999732971191
2017-03-20,2.698983907699585,206.48101806640625,11.34000015258789
2017-03-21,2.611689567565918,203.82986450195312,12.470000267028809
2017-03-22,2.66495418548584,204.30947875976562,12.8100004196167
2017-03-23,2.6407878398895264,204.091552734375,13.119999885559082
2017-03-24,2.6501588821411133,203.9432373046875,12.960000038146973
2017-03-27,2.6693928241729736,203.7340087890625,12.5
2017-03-28,2.655583620071411,205.21653747558594,11.529999732971191
2017-03-29,2.646953582763672,205.40834045410156,11.420000076293945
2017-03-30,2.697751760482788,206.06243896484375,11.539999961853027
2017-03-31,2.686161994934082,205.58277893066406,12.369999885559082
2017-04-03,2.6725993156433105,205.22523498535156,12.380000114440918
2017-04-04,2.4851863384246826,205.35604858398438,11.789999961853027
2017-04-05,2.466691255569458,204.74557495117188,12.890000343322754
2017-04-06,2.4846935272216797,205.32113647460938,12.390000343322754
2017-04-07,2.474090337753296,205.11184692382812,12.869999885559082
2017-04-10,2.410961389541626,205.23387145996094,14.050000190734863
2017-04-11,2.4195926189422607,204.98971557617188,15.069999694824219
2017-04-12,2.399618148803711,204.091552734375,15.770000457763672
2017-04-13,2.3547370433807373,202.7659454345703,15.960000038146973
2017-04-17,2.4469645023345947,204.56243896484375,14.65999984741211
2017-04-18,2.44844388961792,203.95199584960938,14.420000076293945
2017-04-19,2.4580607414245605,203.57699584960938,14.930000305175781
2017-04-20,2.497022867202759,205.23387145996094,14.149999618530273
2017-04-21,2.507380485534668,204.57986450195312,14.630000114440918
2017-04-24,2.5386977195739746,206.82981872558594,10.84000015258789
2017-04-25,2.582838296890259,208.0332794189453,10.760000228881836
2017-04-26,2.5650837421417236,207.9025115966797,10.850000381469727
2017-04-27,2.605031728744507,208.07688903808594,10.359999656677246
2017-04-28,2.5719878673553467,207.62339782714844,10.819999694824219
2017-05-01,2.6296920776367188,208.1466522216797,10.109999656677246
2017-05-02,2.551767110824585,208.22512817382812,10.59000015258789
2017-05-03,2.5707552433013916,207.9722137451172,10.680000305175781
2017-05-04,2.5608913898468018,208.2164306640625,10.460000038146973
2017-05-05,2.561138391494751,209.03616333007812,10.569999694824219
2017-05-08,2.534259080886841,209.00128173828125,9.770000457763672
2017-05-09,2.5384507179260254,208.80947875976562,9.960000038146973
2017-05-10,2.9909534454345703,209.18441772460938,10.210000038146973
2017-05-11,3.119429349899292,208.75714111328125,10.600000381469727
2017-05-12,3.153705358505249,208.4082794189453,10.399999618530273
2017-05-15,3.3120198249816895,209.55938720703125,10.420000076293945
2017-05-16,3.373668670654297,209.36756896972656,10.649999618530273
2017-05-17,3.1495137214660645,205.65255737304688,15.59000015258789
2017-05-18,3.281442642211914,206.48101806640625,14.65999984741211
2017-05-19,3.357227087020874,207.82398986816406,12.039999961853027
2017-05-22,3.4288151264190674,208.87921142578125,10.930000305175781
2017-05-23,3.382652997970581,209.34140014648438,10.720000267028809
2017-05-24,3.4206693172454834,209.8297882080078,10.020000457763672
2017-05-25,3.4130165576934814,210.83267211914062,9.989999771118164
2017-05-26,3.5013904571533203,210.78904724121094,9.8100004196167
2017-05-30,3.5761868953704834,210.6058807373047,10.380000114440918
2017-05-31,3.5633506774902344,210.55360412597656,10.40999984741211
2017-06-01,3.5635974407196045,212.2279815673828,9.890000343322754
2017-06-02,3.5458245277404785,212.93438720703125,9.75
2017-06-05,3.6536989212036133,212.77740478515625,10.069999694824219
2017-06-06,3.637160539627075,212.09713745117188,10.449999809265137
2017-06-07,3.681100368499756,212.48960876464844,10.390000343322754
2017-06-08,3.948197841644287,212.59425354003906,10.15999984741211
2017-06-09,3.6929497718811035,212.27157592773438,10.699999809265137
2017-06-12,3.702083110809326,212.2279815673828,11.460000038146973
2017-06-13,3.7373828887939453,213.26571655273438,10.420000076293945
2017-06-14,3.7452824115753174,212.9954071044922,10.640000343322754
2017-06-15,3.76132869720459,212.58551025390625,10.899999618530273
2017-06-16,3.7428135871887207,212.63197326660156,10.380000114440918
2017-06-19,3.883521795272827,214.4021759033203,10.369999885559082
2017-06-20,3.8778438568115234,212.95616149902344,10.859999656677246
2017-06-21,3.9365956783294678,212.9036102294922,10.75
2017-06-22,3.9094409942626953,212.8072509765625,10.479999542236328
2017-06-23,3.7973694801330566,213.0614013671875,10.020000457763672
2017-06-26,3.7558977603912354,213.20156860351562,9.899999618530273
2017-06-27,3.6183998584747314,211.48397827148438,11.0600004196167
2017-06-28,3.746023654937744,213.3768310546875,10.029999732971191
2017-06-29,3.6208674907684326,211.50148010253906,11.4399995803833
2017-06-30,3.568535089492798,211.89590454101562,11.180000305175781
2017-07-03,3.43942928314209,212.255126953125,11.220000267028809
2017-07-05,3.531259536743164,212.7458953857422,11.069999694824219
2017-07-06,3.5418736934661865,210.80044555664062,12.539999961853027
2017-07-07,3.62284255027771,212.16748046875,11.1899995803833
2017-07-10,3.7941601276397705,212.39535522460938,11.109999656677246
2017-07-11,3.847975015640259,212.2376251220703,10.890000343322754
2017-07-12,4.0116376876831055,213.83255004882812,10.300000190734863
2017-07-13,3.9652297496795654,214.19180297851562,9.899999618530273
2017-07-14,4.071871757507324,215.19085693359375,9.510000228881836
2017-07-17,4.054591178894043,215.16453552246094,9.819999694824219
2017-07-18,4.096805572509766,215.2784881591797,9.890000343322754
2017-07-19,4.0755743980407715,216.44400024414062,9.789999961853027
2017-07-20,4.13482141494751,216.5403594970703,9.579999923706055
2017-07-21,4.149632453918457,216.34759521484375,9.359999656677246
2017-07-24,4.101495742797852,216.29505920410156,9.430000305175781
2017-07-25,4.081745624542236,216.82078552246094,9.430000305175781
2017-07-26,4.128895282745361,216.82958984375,9.600000381469727
2017-07-27,3.992631196975708,216.62803649902344,10.109999656677246
2017-07-28,4.058048725128174,216.37387084960938,10.289999961853027
2017-07-31,4.0116376876831055,216.25120544433594,10.260000228881836
2017-08-01,4.06051778793335,216.73318481445312,10.09000015258789
2017-08-02,4.058048725128174,216.83834838867188,10.279999732971191
2017-08-03,4.109640598297119,216.4176788330078,10.4399995803833
2017-08-04,4.127662181854248,216.81207275390625,10.029999732971191
2017-08-07,4.254545211791992,217.2151641845703,9.930000305175781
2017-08-08,4.2039384841918945,216.68055725097656,10.960000038146973
2017-08-09,4.248620986938477,216.671875,11.109999656677246
2017-08-10,4.066688537597656,213.61343383789062,16.040000915527344
2017-08-11,3.849949359893799,213.92893981933594,15.510000228881836
2017-08-14,4.157036781311035,216.0496368408203,12.329999923706055
2017-08-15,4.121984004974365,216.02333068847656,12.039999961853027
2017-08-16,4.076809883117676,216.4001922607422,11.739999771118164
2017-08-17,3.985966444015503,213.02630615234375,15.550000190734863
2017-08-18,3.986706256866455,212.69329833984375,14.260000228881836
2017-08-21,3.928696393966675,212.85980224609375,13.1899995803833
2017-08-22,4.01616096496582,215.08570861816406,11.350000381469727
2017-08-23,4.0964579582214355,214.3144989013672,12.25
2017-08-24,4.081387042999268,213.8150177001953,12.229999542236328
2017-08-25,4.047291278839111,214.3144989013672,11.279999732971191
2017-08-28,4.075951099395752,214.32330322265625,11.319999694824219
2017-08-29,4.069279193878174,214.5686492919922,11.699999809265137
2017-08-30,4.093493461608887,215.5851593017578,11.220000267028809
2017-08-31,4.186392307281494,216.8821563720703,10.59000015258789
2017-09-01,4.211594104766846,217.18887329101562,10.130000114440918
2017-09-05,4.099178314208984,215.62899780273438,12.229999542236328
2017-09-06,4.096705913543701,216.36512756347656,11.630000114440918
2017-09-07,4.115731239318848,216.3388671875,11.550000190734863
2017-09-08,4.0443267822265625,216.08470153808594,12.119999885559082
2017-09-11,4.1755218505859375,218.38941955566406,10.729999542236328
2017-09-12,4.190593719482422,219.12557983398438,10.579999923706055
2017-09-13,4.2093706130981445,219.23068237304688,10.5
2017-09-14,4.185405254364014,219.16058349609375,10.4399995803833
2017-09-15,4.450018882751465,219.45562744140625,10.170000076293945
2017-09-18,4.633840084075928,219.92236328125,10.149999618530273
2017-09-19,4.628897666931152,220.14256286621094,10.180000305175781
2017-09-20,4.591590881347656,220.22181701660156,9.779999732971191
2017-09-21,4.4660797119140625,219.6317596435547,9.670000076293945
2017-09-22,4.42259407043457,219.6758270263672,9.59000015258789
2017-09-25,4.2249345779418945,219.22665405273438,10.210000038146973
2017-09-26,4.248654842376709,219.35877990722656,10.170000076293945
2017-09-27,4.341800212860107,220.21299743652344,9.869999885559082
2017-09-28,4.3405656814575195,220.47715759277344,9.550000190734863
2017-09-29,4.4169111251831055,221.25221252441406,9.510000228881836
2017-10-02,4.42259407043457,222.21212768554688,9.449999809265137
2017-10-03,4.431734561920166,222.68771362304688,9.510000228881836
2017-10-04,4.468797206878662,222.9519500732422,9.630000114440918
2017-10-05,4.466324329376221,224.27291870117188,9.1899995803833
2017-10-06,4.479420185089111,224.0175323486328,9.649999618530273
2017-10-09,4.580472946166992,223.6476593017578,10.329999923706055
2017-10-10,4.667935848236084,224.23773193359375,10.079999923706055
2017-10-11,4.717597961425781,224.58998107910156,9.850000381469727
2017-10-12,4.719820976257324,224.25527954101562,9.90999984741211
2017-10-13,4.807779312133789,224.52833557128906,9.609999656677246
2017-10-16,4.89030122756958,224.82778930664062,9.90999984741211
2017-10-17,4.885854244232178,224.98629760742188,10.3100004196167
2017-10-18,4.881653785705566,225.20643615722656,10.069999694824219
2017-10-19,4.887089729309082,225.2681121826172,10.050000190734863
2017-10-20,4.8648529052734375,226.43052673339844,9.970000267028809
2017-10-23,4.857935428619385,225.5499267578125,11.069999694824219
2017-10-24,4.90883207321167,225.94622802734375,11.15999984741211
2017-10-25,4.784801483154297,224.82778930664062,11.229999542236328
2017-10-26,4.834957122802734,225.11839294433594,11.300000190734863
2017-10-27,4.987400531768799,226.95896911621094,9.800000190734863
2017-10-30,5.03632116317749,226.113525390625,10.5
2017-10-31,5.109700679779053,226.46583557128906,10.180000305175781
2017-11-01,5.11933708190918,226.7652130126953,10.199999809265137
2017-11-02,5.0882062911987305,226.85333251953125,9.930000305175781
2017-11-03,5.156149864196777,227.6106719970703,9.140000343322754
2017-11-06,5.179377555847168,227.96299743652344,9.399999618530273
2017-11-07,5.238673210144043,227.80445861816406,9.890000343322754
2017-11-08,5.1677632331848145,228.19190979003906,9.779999732971191
2017-11-09,5.072888374328613,227.3641357421875,10.5
2017-11-10,5.3402204513549805,227.29364013671875,11.289999961853027
2017-11-13,5.25349760055542,227.5050048828125,11.5
2017-11-14,5.2917938232421875,226.9766082763672,11.59000015258789
2017-11-15,5.188022613525391,225.84054565429688,13.130000114440918
2017-11-16,5.228295803070068,227.76043701171875,11.760000228881836
2017-11-17,5.222118854522705,227.09109497070312,11.430000305175781
2017-11-20,5.2893218994140625,227.47857666015625,10.649999618530273
2017-11-21,5.337995529174805,228.96693420410156,9.729999542236328
2017-11-22,5.31401252746582,228.7643585205078,9.880000114440918
2017-11-24,5.364202976226807,229.2927703857422,9.670000076293945
2017-11-27,5.29448127746582,229.17831420898438,9.869999885559082
2017-11-28,5.209676742553711,231.50328063964844,10.029999732971191
2017-11-29,4.85636568069458,231.36236572265625,10.699999809265137
2017-11-30,4.962432384490967,233.38790893554688,11.279999732971191
2017-12-01,4.887517929077148,232.90353393554688,11.430000305175781
2017-12-04,4.615054130554199,232.62176513671875,11.680000305175781
2017-12-05,4.641756057739258,231.7851104736328,11.329999923706055
2017-12-06,4.679337501525879,231.82919311523438,11.020000457763672
2017-12-07,4.746835708618164,232.56008911132812,10.15999984741211
2017-12-08,4.7344746589660645,233.82830810546875,9.579999923706055
2017-12-11,4.812850475311279,234.5328369140625,9.34000015258789
2017-12-12,4.718401908874512,234.94674682617188,9.920000076293945
2017-12-13,4.603188514709473,234.92034912109375,10.180000305175781
2017-12-14,4.610357761383057,233.9603729248047,10.489999771118164
2017-12-15,4.736205101013184,235.9086456298828,9.420000076293945
2017-12-18,4.89295768737793,237.40464782714844,9.529999732971191
2017-12-19,4.848700523376465,236.49288940429688,10.029999732971191
2017-12-20,4.86575984954834,236.36892700195312,9.720000267028809
2017-12-21,4.843259334564209,236.8557586669922,9.619999885559082
2017-12-22,4.827931880950928,236.7938995361328,9.899999618530273
2017-12-26,4.881584167480469,236.51055908203125,10.25
2017-12-27,4.87490701675415,236.62562561035156,10.470000267028809
2017-12-28,4.8805952072143555,237.11253356933594,10.180000305175781
2017-12-29,4.784168720245361,236.2184600830078,11.039999961853027
2018-01-02,4.928806781768799,237.90914916992188,9.770000457763672
2018-01-03,5.253191947937012,239.41395568847656,9.149999618530273
2018-01-04,5.280882358551025,240.42298889160156,9.220000267028809
2018-01-05,5.325634002685547,242.02528381347656,9.220000267028809
2018-01-08,5.4888153076171875,242.4678192138672,9.520000457763672
2018-01-09,5.487332344055176,243.0166473388672,10.079999923706055
2018-01-10,5.530350685119629,242.6448974609375,9.819999694824219
2018-01-11,5.540242671966553,244.4152069091797,9.880000114440918
2018-01-12,5.513045310974121,246.00857543945312,10.15999984741211
2018-01-16,5.4420857429504395,245.16751098632812,11.65999984741211
2018-01-17,5.556064128875732,247.50450134277344,11.90999984741211
2018-01-18,5.549141883850098,247.08843994140625,12.220000267028809
2018-01-19,5.689330101013184,248.212646484375,11.270000457763672
2018-01-22,5.7778425216674805,250.23080444335938,11.029999732971191
2018-01-23,5.906904697418213,250.76194763183594,11.100000381469727
2018-01-24,5.83001184463501,250.66455078125,11.470000267028809
2018-01-25,5.84360933303833,250.77078247070312,11.579999923706055
2018-01-26,6.01618766784668,253.6741180419922,11.079999923706055
2018-01-29,6.103216648101807,251.9923095703125,13.84000015258789
2018-01-30,6.001102924346924,249.40762329101562,14.789999961853027
2018-01-31,6.0772552490234375,249.53143310546875,13.539999961853027
2018-02-01,5.946216106414795,249.24832153320312,13.470000267028809
2018-02-02,5.77363920211792,243.8221435546875,17.309999465942383
2018-02-05,5.283604145050049,233.62489318847656,37.31999969482422
2018-02-06,5.577329158782959,238.227783203125,29.979999542236328
2018-02-07,5.6569414138793945,236.9355010986328,27.729999542236328
2018-02-08,5.378049850463867,228.0482940673828,33.459999084472656
2018-02-09,5.738035678863525,231.4739532470703,29.059999465942383
2018-02-12,5.637904167175293,234.87295532226562,25.610000610351562
2018-02-13,5.751636981964111,235.4571990966797,24.969999313354492
2018-02-14,5.968964099884033,238.6349639892578,19.260000228881836
2018-02-15,6.094560623168945,241.67996215820312,19.1299991607666
2018-02-16,6.0287957191467285,241.75083923339844,19.459999084472656
2018-02-20,6.158350944519043,240.2372283935547,20.600000381469727
2018-02-21,5.971188545227051,239.042236328125,20.020000457763672
2018-02-22,5.9907307624816895,239.35198974609375,18.719999313354492
2018-02-23,6.0842485427856445,243.16712951660156,16.489999771118164
2018-02-26,6.1003289222717285,245.9907989501953,15.800000190734863
2018-02-27,6.087464332580566,242.9192352294922,18.59000015258789
2018-02-28,5.987020969390869,240.4584503173828,19.850000381469727
2018-03-01,5.7448201179504395,236.96202087402344,22.469999313354492
2018-03-02,5.851942539215088,238.1835479736328,19.59000015258789
2018-03-05,5.829924583435059,240.9364013671875,18.729999542236328
2018-03-06,5.9909796714782715,241.54721069335938,18.360000610351562
2018-03-07,5.983062267303467,241.4586944580078,17.760000228881836
2018-03-08,5.966734886169434,242.62716674804688,16.540000915527344
2018-03-09,6.069403648376465,246.84942626953125,14.640000343322754
2018-03-12,6.179000377655029,246.53961181640625,15.779999732971191
2018-03-13,6.128285884857178,244.94639587402344,16.350000381469727
2018-03-14,6.153768539428711,243.6893768310547,17.229999542236328
2018-03-15,6.1686110496521,243.4238739013672,16.59000015258789
2018-03-16,6.196815490722656,243.68775939941406,15.800000190734863
2018-03-19,5.962282180786133,240.3905792236328,19.020000457763672
2018-03-20,6.174549102783203,240.7994384765625,18.200000762939453
2018-03-21,6.149313926696777,240.3372344970703,17.860000610351562
2018-03-22,5.983310222625732,234.32948303222656,23.34000015258789
2018-03-23,5.763620853424072,229.3348846435547,24.8700008392334
2018-03-26,6.048375606536865,235.60926818847656,21.030000686645508
2018-03-27,5.579309940338135,231.60113525390625,22.5
2018-03-28,5.476146221160889,230.91680908203125,22.8700008392334
2018-03-29,5.729481220245361,233.86737060546875,19.969999313354492
2018-04-02,5.468722343444824,228.81939697265625,23.6200008392334
2018-04-03,5.575103282928467,231.7521514892578,21.100000381469727
2018-04-04,5.597121715545654,234.23171997070312,20.059999465942383
2018-04-05,5.476888179779053,236.08035278320312,18.940000534057617
2018-04-06,5.300491809844971,230.8190155029297,21.489999771118164
2018-04-09,5.3291916847229,231.9566192626953,21.770000457763672
2018-04-10,5.638439178466797,235.64486694335938,20.469999313354492
2018-04-11,5.597121715545654,234.40951538085938,20.239999771118164
2018-04-12,5.803945541381836,236.33799743652344,18.489999771118164
2018-04-13,5.7272539138793945,235.64486694335938,17.40999984741211
2018-04-16,5.727006912231445,237.5821990966797,16.559999465942383
2018-04-17,5.876680374145508,240.12403869628906,15.25
2018-04-18,5.8477373123168945,240.30177307128906,15.600000381469727
2018-04-19,5.666393756866455,238.96865844726562,15.960000038146973
2018-04-20,5.658230304718018,236.9423065185547,16.8799991607666
2018-04-23,5.5387372970581055,236.90682983398438,16.34000015258789
2018-04-24,5.4724345207214355,233.71630859375,18.020000457763672
2018-04-25,5.360116004943848,234.29397583007812,17.84000015258789
2018-04-26,5.571887969970703,236.67575073242188,16.239999771118164
2018-04-27,5.5993499755859375,236.89788818359375,15.40999984741211
2018-04-30,5.5639729499816895,235.07606506347656,15.930000305175781
2018-05-01,5.619388103485107,235.49371337890625,15.489999771118164
2018-05-02,5.598855018615723,233.9118194580078,15.970000267028809
2018-05-03,5.764116287231445,233.39637756347656,15.899999618530273
2018-05-04,5.914285659790039,236.41798400878906,14.770000457763672
2018-05-07,6.152281761169434,237.2178955078125,14.75
2018-05-08,6.194834232330322,237.2178955078125,14.710000038146973
2018-05-09,6.3279337882995605,239.51075744628906,13.420000076293945
2018-05-10,6.435553550720215,241.75035095214844,13.229999542236328
2018-05-11,6.297009468078613,242.4879608154297,12.649999618530273
2018-05-14,6.317543029785156,242.60353088378906,12.930000305175781
2018-05-15,6.0750956535339355,240.93270874023438,14.630000114440918
2018-05-16,6.086226463317871,241.9458465576172,13.420000076293945
2018-05-17,6.128285884857178,241.74147033691406,13.430000305175781
2018-05-18,6.084496974945068,241.13717651367188,13.420000076293945
2018-05-21,6.04243803024292,242.95013427734375,13.079999923706055
2018-05-22,6.004339694976807,242.27468872070312,13.220000267028809
2018-05-23,6.127866744995117,242.94114685058594,12.579999923706055
2018-05-24,6.131580352783203,242.4435577392578,12.529999732971191
2018-05-25,6.17094087600708,241.8658905029297,13.220000267028809
2018-05-29,6.153860092163086,239.084228515625,17.020000457763672
2018-05-30,6.262781143188477,242.27468872070312,14.9399995803833
2018-05-31,6.242977619171143,240.79055786132812,15.430000305175781
2018-06-01,6.377397060394287,243.154541015625,13.460000038146973
2018-06-04,6.556375503540039,244.30982971191406,12.739999771118164
2018-06-05,6.561822414398193,244.4875946044922,12.399999618530273
2018-06-06,6.5638041496276855,246.5316925048828,11.640000343322754
2018-06-07,6.508105278015137,246.5049591064453,12.130000114440918
2018-06-08,6.492756366729736,247.2337646484375,12.180000305175781
2018-06-11,6.451662540435791,247.56265258789062,12.350000381469727
2018-06-12,6.500181674957275,247.88258361816406,12.34000015258789
2018-06-13,6.495726108551025,247.09149169921875,12.9399995803833
2018-06-14,6.607370853424072,247.7136688232422,12.119999885559082
2018-06-15,6.566526889801025,247.3976287841797,11.979999542236328
2018-06-18,6.562317371368408,246.88880920410156,12.3100004196167
2018-06-19,6.440523147583008,245.94247436523438,13.350000381469727
2018-06-20,6.4934983253479,246.3621368408203,12.789999961853027
2018-06-21,6.364773273468018,244.81776428222656,14.640000343322754
2018-06-22,6.212281227111816,245.26406860351562,13.770000457763672
2018-06-25,5.919430255889893,241.92535400390625,17.329999923706055
2018-06-26,5.990476608276367,242.46095275878906,15.920000076293945
2018-06-27,5.835261344909668,240.452392578125,17.90999984741211
2018-06-28,5.962502479553223,241.8271484375,16.850000381469727
2018-06-29,5.864473819732666,242.1753387451172,16.09000015258789
2018-07-02,5.996665954589844,242.6929931640625,15.600000381469727
2018-07-03,5.862988471984863,241.83602905273438,16.139999389648438
2018-07-05,6.008793830871582,243.8088836669922,14.970000267028809
2018-07-06,6.1226677894592285,245.87110900878906,13.369999885559082
2018-07-09,6.170197486877441,248.08506774902344,12.6899995803833
2018-07-10,6.269218444824219,248.97776794433594,12.640000343322754
2018-07-11,6.127618789672852,247.1566619873047,13.630000114440918
2018-07-12,6.219212055206299,249.3973388671875,12.579999923706055
2018-07-13,6.171929359436035,249.59373474121094,12.180000305175781
2018-07-16,6.144204139709473,249.37049865722656,12.829999923706055
